D-17799,P00533
D-17799,P04626
D-17799,P06239
D-17799,P07947
D-17799,P07948
D-17799,P07949
D-17799,P08581
D-17799,P08631
D-17799,P08684
D-17799,P09619
D-17799,P09769
D-17799,P10721
D-17799,P12931
D-17799,P16234
D-17799,P17948
D-17799,P19525
D-17799,P21802
D-17799,P21860
D-17799,P29320
D-17799,P29322
D-17799,P29376
D-17799,P29597
D-17799,P30530
D-17799,P31152
D-17799,P32298
D-17799,P33981
D-17799,P35590
D-17799,P35916
D-17799,P35968
D-17799,P36888
D-17799,P41240
D-17799,P42681
D-17799,P42684
D-17799,P42685
D-17799,P43405
D-17799,P45984
D-17799,P48730
D-17799,P49674
D-17799,P51451
D-17799,P52333
D-17799,P53779
D-17799,P54756
D-17799,P54760
D-17799,P54762
D-17799,P57078
D-17799,Q06418
D-17799,Q08345
D-17799,Q09013
D-17799,Q12866
D-17799,Q13163
D-17799,Q13470
D-17799,Q13557
D-17799,Q15303
D-17799,Q15375
D-17799,Q16513
D-17799,Q2M2I8
D-17799,Q52WX2
D-17799,Q56UN5
D-17799,Q59H18
D-17799,Q5S007
D-17799,Q6DT37
D-17799,Q6PHR2
D-17799,Q8N4C8
D-17799,Q8NE63
D-17799,Q8NI60
D-17799,Q8TBX8
D-17799,Q92630
D-17799,Q92887
D-17799,Q96D53
D-17799,Q96GD4
D-17799,Q99759
D-17799,Q9BUB5
D-17799,Q9BZL6
D-17799,Q9H0K1
D-17799,Q9H1R3
D-17799,Q9H2G2
D-17799,Q9HBH9
D-17799,Q9NRP7
D-17799,Q9NSY1
D-17799,Q9P2K8
D-17799,Q9UEE5
D-17799,Q9UF33
D-17799,Q9UHD2
D-17799,Q9UKE5
D-17799,Q9UM73
D-17799,Q9UPE1
D-17799,Q9UQB9
D-17799,Q9Y2U5
D-17801,P27487
D-17802,O60674
D-17802,P06239
D-17802,P07947
D-17802,P07948
D-17802,P09769
D-17802,P12931
D-17802,P17252
D-17802,P36888
D-17802,P43403
D-17802,P43405
D-17802,P80192
D-17802,Q12809
D-17802,Q9P286
D-17803,P11712
D-17803,P33261
D-17803,P48067
D-17805,P08908
D-17805,P21728
D-17805,P28223
D-17805,P28335
D-17805,P41595
D-17805,Q12809
D-17806,P09874
D-17809,O14672
D-17809,P00918
D-17809,P03956
D-17809,P08253
D-17809,P08254
D-17809,P09237
D-17809,P13497
D-17809,P14780
D-17809,P22894
D-17809,P45452
D-17809,P50281
D-17809,P51512
D-17809,P78536
D-17809,Q16790
D-17809,Q9NPA2
D-17810,P35354
D-17811,O15245
D-17811,O75496
D-17811,P05177
D-17811,P10275
D-17811,P10635
D-17811,P11388
D-17811,P21728
D-17811,P42345
D-17811,P43351
D-17811,Q06278
D-17811,Q12809
D-17811,Q99700
D-17812,Q92769
D-17812,Q9BY41
D-17812,Q9UBN7
D-17813,P0DMS8
D-17813,P29274
D-17813,P30542
D-17816,P41143
D-17816,P41145
D-17818,P06280
D-17818,P08908
D-17818,P14416
D-17818,P21728
D-17818,P25100
D-17818,P30939
D-17818,P34969
D-17818,P35348
D-17818,P35368
D-17818,P35462
D-17818,Q12809
D-17819,P10721
D-17819,P45984
D-17819,P53779
D-17819,Q16539
D-17821,P00734
D-17822,O14965
D-17822,P0DMS8
D-17822,P33981
D-17822,Q96GD4
D-17824,P08908
D-17824,P14416
D-17824,P21728
D-17824,P21917
D-17824,P28223
D-17824,P28335
D-17824,P31645
D-17824,P35348
D-17824,P35368
D-17825,P06276
D-17826,P41595
D-17826,Q13639
D-17829,P09917
D-17829,P10275
D-17830,P09917
D-17831,P14867
D-17831,P31644
D-17837,P08684
D-17837,P35610
D-17839,P14416
D-17839,P35462
D-17840,P14416
D-17840,P35462
D-17841,P28223
D-17841,P28335
D-17841,P41595
D-17843,Q99705
D-17844,P49862
D-17844,Q9P0G3
D-17844,Q9Y337
D-17844,Q9Y5Y6
D-17845,P10275
D-17845,P25105
D-17847,O15303
D-17847,Q13255
D-17847,Q14833
D-17848,P06401
D-17848,P10275
D-17850,P08908
D-17850,P35462
D-17854,P10827
D-17854,P10828
D-17857,P04150
D-17857,P06401
D-17857,P10275
D-17859,P15559
D-17862,O00444
D-17862,O00506
D-17862,O14730
D-17862,O14965
D-17862,O14976
D-17862,O15075
D-17862,O15530
D-17862,O43293
D-17862,O60285
D-17862,O60674
D-17862,O75116
D-17862,O75676
D-17862,O75716
D-17862,O75914
D-17862,O94804
D-17862,O94806
D-17862,O94921
D-17862,O96013
D-17862,P00519
D-17862,P06239
D-17862,P06493
D-17862,P07333
D-17862,P07947
D-17862,P07949
D-17862,P08581
D-17862,P08922
D-17862,P09619
D-17862,P09769
D-17862,P10721
D-17862,P11362
D-17862,P16234
D-17862,P17948
D-17862,P19525
D-17862,P19784
D-17862,P21127
D-17862,P21802
D-17862,P22607
D-17862,P23458
D-17862,P24941
D-17862,P27037
D-17862,P27448
D-17862,P29597
D-17862,P30530
D-17862,P31152
D-17862,P33981
D-17862,P34947
D-17862,P35590
D-17862,P35916
D-17862,P35968
D-17862,P36507
D-17862,P36888
D-17862,P37023
D-17862,P42680
D-17862,P43405
D-17862,P45983
D-17862,P45985
D-17862,P46734
D-17862,P49674
D-17862,P49759
D-17862,P49760
D-17862,P49761
D-17862,P49840
D-17862,P49841
D-17862,P50613
D-17862,P50750
D-17862,P51812
D-17862,P51813
D-17862,P52333
D-17862,P52564
D-17862,P53350
D-17862,P53667
D-17862,P53671
D-17862,P53779
D-17862,P54646
D-17862,P57059
D-17862,P78356
D-17862,P78368
D-17862,P80192
D-17862,Q00526
D-17862,Q00535
D-17862,Q00536
D-17862,Q00537
D-17862,Q02750
D-17862,Q02763
D-17862,Q04759
D-17862,Q04771
D-17862,Q04912
D-17862,Q05655
D-17862,Q06418
D-17862,Q07002
D-17862,Q09013
D-17862,Q12851
D-17862,Q12866
D-17862,Q13043
D-17862,Q13131
D-17862,Q13164
D-17862,Q13188
D-17862,Q13464
D-17862,Q13546
D-17862,Q13705
D-17862,Q13873
D-17862,Q14164
D-17862,Q14680
D-17862,Q15139
D-17862,Q15349
D-17862,Q15375
D-17862,Q15418
D-17862,Q15569
D-17862,Q15746
D-17862,Q16513
D-17862,Q16620
D-17862,Q16659
D-17862,Q2M2I8
D-17862,Q59H18
D-17862,Q5S007
D-17862,Q7KZI7
D-17862,Q7L7X3
D-17862,Q86UE8
D-17862,Q8IVH8
D-17862,Q8IWQ3
D-17862,Q8N568
D-17862,Q8N5S9
D-17862,Q8NFD2
D-17862,Q8NI60
D-17862,Q8TD08
D-17862,Q8TDC3
D-17862,Q92918
D-17862,Q96GD4
D-17862,Q96L34
D-17862,Q96RR4
D-17862,Q96SB4
D-17862,Q99755
D-17862,Q9BRS2
D-17862,Q9C098
D-17862,Q9H093
D-17862,Q9H0K1
D-17862,Q9H2G2
D-17862,Q9H4B4
D-17862,Q9HAZ1
D-17862,Q9HCP0
D-17862,Q9NQU5
D-17862,Q9NSY1
D-17862,Q9P0L2
D-17862,Q9P286
D-17862,Q9P289
D-17862,Q9P2K8
D-17862,Q9UEE5
D-17862,Q9UF33
D-17862,Q9UKI8
D-17862,Q9UM73
D-17862,Q9UQ88
D-17862,Q9UQB9
D-17862,Q9Y4K4
D-17862,Q9Y616
D-17862,Q9Y6E0
D-17862,Q9Y6M4
D-17865,P0DMV8
D-17865,P11142
D-17865,P15428
D-17865,Q99714
D-17868,Q04760
D-17869,P41231
D-17869,Q9H244
D-17870,O15379
D-17870,P08684
D-17870,Q13547
D-17870,Q92769
D-17870,Q9UBN7
D-17870,Q9UQL6
D-17873,O75496
D-17873,P03905
D-17873,P08684
D-17873,P10275
D-17873,P33261
D-17873,P42345
D-17873,P50406
D-17873,Q03181
D-17873,Q16236
D-17874,P28223
D-17874,P28335
D-17874,Q12809
D-17876,P12268
D-17877,P29274
D-17877,P29275
D-17877,P30542
D-17878,Q16539
D-17879,P04150
D-17879,P10275
D-17879,P19838
D-17879,P51589
D-17879,Q16236
D-17887,P41595
D-17888,P11229
D-17892,P16083
D-17893,P08246
D-17894,O60885
D-17894,O95696
D-17894,P55201
D-17895,O75907
D-17900,O15379
D-17900,P56524
D-17900,Q13547
D-17900,Q8WUI4
D-17900,Q92769
D-17900,Q969S8
D-17900,Q96DB2
D-17900,Q9BY41
D-17900,Q9UBN7
D-17900,Q9UKV0
D-17900,Q9UQL6
D-17902,P22460
D-17903,P21462
D-17904,P35372
D-17904,P41143
D-17904,P41145
D-17905,Q6PIU2
D-17905,Q8NCG7
D-17905,Q9Y4D2
D-17907,Q7Z2W7
D-17909,P43115
D-17909,P43116
D-17909,P43119
D-17916,P00374
D-17917,P56817
D-17917,Q9Y5Z0
D-17920,P08908
D-17921,P30536
D-17923,P28223
D-17923,P28335
D-17923,P41595
D-17923,Q16236
D-17926,P00734
D-17929,P12931
D-17930,O75762
D-17932,P49840
D-17932,P49841
D-17938,P18031
D-17943,P10635
D-17943,P27487
D-17945,P51617
D-17945,Q96QE3
D-17945,Q9NWZ3
D-17946,P63165
D-17946,Q9GZU7
D-17948,O43451
D-17950,P08908
D-17950,P08913
D-17950,P0DMS8
D-17950,P11712
D-17950,P14416
D-17950,P15428
D-17950,P18089
D-17950,P21728
D-17950,P21917
D-17950,P21918
D-17950,P28221
D-17950,P28222
D-17950,P28223
D-17950,P28335
D-17950,P30939
D-17950,P33261
D-17950,P34969
D-17950,P35367
D-17950,P41595
D-17950,P50406
D-17950,P54219
D-17950,Q05940
D-17950,Q12809
D-17950,Q6W5P4
D-17950,Q96KQ7
D-17950,Q99720
D-17952,P25101
D-17953,O00763
D-17953,Q13085
D-17956,P16083
D-17957,P01375
D-17957,P03956
D-17957,P08253
D-17957,P08254
D-17957,P45452
D-17957,P78536
D-17959,P25100
D-17959,P35348
D-17959,P35368
D-17960,Q12809
D-17962,P27487
D-17964,O76083
D-17964,Q01959
D-17966,P31749
D-17967,O76083
D-17967,Q14123
D-17969,O75496
D-17969,P00533
D-17969,P04626
D-17969,P05177
D-17969,P07947
D-17969,P08684
D-17969,P10636
D-17969,P28482
D-17969,Q15303
D-17971,P08172
D-17971,P08908
D-17971,P08913
D-17971,P10275
D-17971,P10635
D-17971,P14416
D-17971,P21728
D-17971,P21917
D-17971,P21918
D-17971,P25100
D-17971,P28221
D-17971,P28222
D-17971,P28223
D-17971,P28335
D-17971,P28566
D-17971,P30939
D-17971,P33261
D-17971,P34969
D-17971,P35348
D-17971,P35367
D-17971,P35368
D-17971,P35462
D-17971,P41595
D-17971,P50406
D-17971,Q12809
D-17971,Q16236
D-17971,Q99720
D-17972,Q07820
D-17972,Q16548
D-17973,O00329
D-17973,P42336
D-17973,P42338
D-17973,P48736
D-17974,P08684
D-17974,P11712
D-17977,P42345
D-17977,P78527
D-17977,Q13315
D-17983,P42330
D-17984,P34972
D-17985,P34972
D-17986,P34972
D-17987,P28335
D-17988,P08684
D-17988,P08908
D-17996,P08172
D-17996,P08173
D-17996,P08912
D-17996,P11229
D-17996,P20309
D-17999,Q9HBA0
D-18001,P28845
D-18007,P00519
D-18007,P06239
D-18007,P10721
D-18007,P12931
D-18007,P16234
D-18009,O95749
D-18010,Q9UBY5
D-18017,P11926
D-18019,P12821
D-18020,P26358
D-18020,P35236
D-18020,Q4U2R8
D-18020,Q8TCC7
D-18020,Q96KQ7
D-18020,Q9GZU7
D-18020,Q9NSA0
D-18020,Q9Y253
D-18022,P05177
D-18022,P08684
D-18022,P16473
D-18022,P21452
D-18022,P29371
D-18023,O75907
D-18025,P35968
D-18026,P11362
D-18027,O15379
D-18027,P08684
D-18027,Q13547
D-18027,Q92769
D-18027,Q96DB2
D-18028,P09619
D-18028,P11362
D-18028,P35968
D-18030,P0DMS8
D-18032,P08684
D-18036,P35372
D-18036,P41143
D-18036,P41145
D-18037,P35968
D-18038,P06493
D-18038,P24941
D-18038,P49840
D-18038,P49841
D-18038,P50613
D-18038,P50750
D-18038,Q00535
D-18038,Q7L7X3
D-18038,Q9HAZ1
D-18038,Q9Y463
D-18041,P13945
D-18046,P10275
D-18046,Q16236
D-18047,O00519
D-18048,P35372
D-18048,P41143
D-18048,P41145
D-18049,P41143
D-18050,P23415
D-18050,P23416
D-18050,P48167
D-18052,O14746
D-18055,P10276
D-18055,P10826
D-18055,P13631
D-18055,P19793
D-18055,P28702
D-18055,P48443
D-18056,P08684
D-18056,P10275
D-18058,P22303
D-18060,P10275
D-18062,P51681
D-18063,P48067
D-18064,P41595
D-18064,Q12809
D-18064,Q99705
D-18065,Q99705
D-18066,P20393
D-18066,Q13133
D-18068,O75874
D-18068,P00533
D-18068,P04626
D-18068,P04637
D-18068,P06239
D-18068,P06241
D-18068,P07900
D-18068,P0DMS8
D-18068,P27361
D-18068,P28482
D-18068,Q06710
D-18068,Q16539
D-18068,Q16665
D-18069,P07550
D-18069,P08588
D-18069,P13945
D-18071,P42892
D-18074,P35354
D-18076,P00742
D-18076,P07477
D-18077,P0DMS8
D-18077,P29274
D-18077,P30542
D-18080,P06276
D-18081,P78527
D-18082,O15379
D-18082,Q13547
D-18082,Q92769
D-18082,Q969S8
D-18082,Q9BY41
D-18082,Q9UBN7
D-18087,O00329
D-18089,P09917
D-18094,P37231
D-18095,O14744
D-18095,Q9NVM4
D-18096,P52732
D-18096,Q12809
D-18096,Q9UNA0
D-18097,P07858
D-18098,P07333
D-18098,P35916
D-18098,P42336
D-18098,P42345
D-18100,P07949
D-18100,P10721
D-18100,P35968
D-18100,P41240
D-18101,O00311
D-18101,O15075
D-18101,O15111
D-18101,O15264
D-18101,O15530
D-18101,O43293
D-18101,O43781
D-18101,O75116
D-18101,O75496
D-18101,O75582
D-18101,O94806
D-18101,O95819
D-18101,O96013
D-18101,O96017
D-18101,P05129
D-18101,P06213
D-18101,P06493
D-18101,P07948
D-18101,P08922
D-18101,P11309
D-18101,P11362
D-18101,P15735
D-18101,P17612
D-18101,P24941
D-18101,P27448
D-18101,P28482
D-18101,P30530
D-18101,P31749
D-18101,P31751
D-18101,P35916
D-18101,P35968
D-18101,P36888
D-18101,P45983
D-18101,P45984
D-18101,P48729
D-18101,P48730
D-18101,P49137
D-18101,P49760
D-18101,P49840
D-18101,P49841
D-18101,P51617
D-18101,P51812
D-18101,P51817
D-18101,P51957
D-18101,P52333
D-18101,P53667
D-18101,P53778
D-18101,P78368
D-18101,P84022
D-18101,Q00535
D-18101,Q05513
D-18101,Q12851
D-18101,Q13131
D-18101,Q13153
D-18101,Q13188
D-18101,Q13237
D-18101,Q13464
D-18101,Q13554
D-18101,Q13555
D-18101,Q13557
D-18101,Q13976
D-18101,Q14680
D-18101,Q16236
D-18101,Q16288
D-18101,Q16513
D-18101,Q5VT25
D-18101,Q7KZI7
D-18101,Q86V86
D-18101,Q8N4C8
D-18101,Q8NE63
D-18101,Q8TDC3
D-18101,Q96GD4
D-18101,Q96KB5
D-18101,Q96SB4
D-18101,Q9BXA7
D-18101,Q9BZL6
D-18101,Q9H2X6
D-18101,Q9HBH9
D-18101,Q9HBY8
D-18101,Q9HCP0
D-18101,Q9NR20
D-18101,Q9NWZ3
D-18101,Q9P1W9
D-18101,Q9UEE5
D-18101,Q9Y243
D-18101,Q9Y4K4
D-18101,Q9Y6M4
D-18102,P06239
D-18102,P10721
D-18102,P12931
D-18102,P35968
D-18105,P43403
D-18105,P43405
D-18107,P34972
D-18108,P34972
D-18109,P34972
D-18113,O43614
D-18114,P08684
D-18114,P50406
D-18117,O00519
D-18118,P35372
D-18118,P41143
D-18118,P41145
D-18118,P41146
D-18119,P00747
D-18119,P00749
D-18119,P00750
D-18119,P06870
D-18119,Q9UHC3
D-18122,P05177
D-18122,P06241
D-18122,P07900
D-18122,P08173
D-18122,P08684
D-18122,P08912
D-18122,P08913
D-18122,P0DMS8
D-18122,P10635
D-18122,P11229
D-18122,P11712
D-18122,P14902
D-18122,P18089
D-18122,P18825
D-18122,P20309
D-18122,P21452
D-18122,P23975
D-18122,P24557
D-18122,P28223
D-18122,P28335
D-18122,P31645
D-18122,P33261
D-18122,P35462
D-18122,P41595
D-18122,Q01959
D-18122,Q96RI1
D-18124,Q15759
D-18124,Q16539
D-18131,P34972
D-18133,P08581
D-18134,P28335
D-18134,P50406
D-18135,P0DMS8
D-18135,P29274
D-18135,P30542
D-18136,P0DMS8
D-18136,P30542
D-18137,P0DMS8
D-18137,P29274
D-18137,P30542
D-18140,Q03426
D-18142,O94956
D-18142,P00915
D-18142,P00918
D-18142,P28482
D-18142,Q16665
D-18142,Q9Y6L6
D-18144,Q16831
D-18145,P18031
D-18147,P06870
D-18147,P07477
D-18147,Q96FL8
D-18149,P36897
D-18149,P48729
D-18149,P48730
D-18149,Q15139
D-18149,Q16539
D-18151,P27487
D-18155,P14735
D-18159,O43353
D-18160,P04629
D-18160,P06239
D-18160,P06241
D-18160,P35968
D-18160,P80192
D-18160,Q02779
D-18160,Q16584
D-18164,P32238
D-18164,P32239
D-18164,Q12809
D-18165,P11309
D-18165,Q13557
D-18165,Q9UHD2
D-18166,P00797
D-18168,P06493
D-18168,P24941
D-18171,Q9Y5N1
D-18172,P04035
D-18173,O00238
D-18173,O00444
D-18173,O00506
D-18173,O14578
D-18173,O14730
D-18173,O14757
D-18173,O14965
D-18173,O14976
D-18173,O15075
D-18173,O15111
D-18173,O15146
D-18173,O15197
D-18173,O15530
D-18173,O43172
D-18173,O43283
D-18173,O43293
D-18173,O43318
D-18173,O60285
D-18173,O60674
D-18173,O75116
D-18173,O75385
D-18173,O75460
D-18173,O75582
D-18173,O75676
D-18173,O75716
D-18173,O75914
D-18173,O94768
D-18173,O94804
D-18173,O94806
D-18173,O94921
D-18173,O95747
D-18173,O95819
D-18173,O95835
D-18173,O96013
D-18173,O96017
D-18173,P00519
D-18173,P00533
D-18173,P04629
D-18173,P06213
D-18173,P06239
D-18173,P06241
D-18173,P07332
D-18173,P07333
D-18173,P07947
D-18173,P07948
D-18173,P07949
D-18173,P08069
D-18173,P08581
D-18173,P08631
D-18173,P09619
D-18173,P09769
D-18173,P0C264
D-18173,P10721
D-18173,P11362
D-18173,P11802
D-18173,P12931
D-18173,P14616
D-18173,P15735
D-18173,P16234
D-18173,P16591
D-18173,P17252
D-18173,P17948
D-18173,P19525
D-18173,P19784
D-18173,P21802
D-18173,P22455
D-18173,P22607
D-18173,P23443
D-18173,P23458
D-18173,P24941
D-18173,P27448
D-18173,P29320
D-18173,P29376
D-18173,P29597
D-18173,P30291
D-18173,P30530
D-18173,P31751
D-18173,P32298
D-18173,P33981
D-18173,P35590
D-18173,P35916
D-18173,P35968
D-18173,P36507
D-18173,P36888
D-18173,P42679
D-18173,P42684
D-18173,P42685
D-18173,P45984
D-18173,P45985
D-18173,P46734
D-18173,P48729
D-18173,P48730
D-18173,P49674
D-18173,P49759
D-18173,P49760
D-18173,P50613
D-18173,P51451
D-18173,P51617
D-18173,P51812
D-18173,P51955
D-18173,P52333
D-18173,P52564
D-18173,P53355
D-18173,P53779
D-18173,P54646
D-18173,P54756
D-18173,P54760
D-18173,P54762
D-18173,P57058
D-18173,P57059
D-18173,P57078
D-18173,P68400
D-18173,P78356
D-18173,P78362
D-18173,P78368
D-18173,P80192
D-18173,P80370
D-18173,Q00535
D-18173,Q00536
D-18173,Q00537
D-18173,Q02750
D-18173,Q04759
D-18173,Q05397
D-18173,Q06187
D-18173,Q06418
D-18173,Q07002
D-18173,Q07912
D-18173,Q08345
D-18173,Q08881
D-18173,Q12809
D-18173,Q12851
D-18173,Q12852
D-18173,Q12866
D-18173,Q13043
D-18173,Q13131
D-18173,Q13163
D-18173,Q13164
D-18173,Q13188
D-18173,Q13464
D-18173,Q13470
D-18173,Q13523
D-18173,Q13546
D-18173,Q13554
D-18173,Q13555
D-18173,Q13557
D-18173,Q13627
D-18173,Q13873
D-18173,Q13882
D-18173,Q14012
D-18173,Q14164
D-18173,Q14289
D-18173,Q14680
D-18173,Q15139
D-18173,Q15208
D-18173,Q15349
D-18173,Q15375
D-18173,Q15418
D-18173,Q15746
D-18173,Q15831
D-18173,Q15835
D-18173,Q16288
D-18173,Q16512
D-18173,Q16513
D-18173,Q16566
D-18173,Q16584
D-18173,Q16620
D-18173,Q16816
D-18173,Q16832
D-18173,Q2M2I8
D-18173,Q32MK0
D-18173,Q52WX2
D-18173,Q56UN5
D-18173,Q5S007
D-18173,Q6PHR2
D-18173,Q6XUX3
D-18173,Q6ZN16
D-18173,Q7KZI7
D-18173,Q7L7X3
D-18173,Q86UE8
D-18173,Q86V86
D-18173,Q86YV6
D-18173,Q86Z02
D-18173,Q8IU85
D-18173,Q8IVH8
D-18173,Q8IWQ3
D-18173,Q8IY84
D-18173,Q8IYT8
D-18173,Q8N4C8
D-18173,Q8N568
D-18173,Q8N5S9
D-18173,Q8N752
D-18173,Q8NE63
D-18173,Q8NEV4
D-18173,Q8NFD2
D-18173,Q8TDC3
D-18173,Q8TDR2
D-18173,Q8TDX7
D-18173,Q8WTQ7
D-18173,Q8WXR4
D-18173,Q92630
D-18173,Q92772
D-18173,Q92918
D-18173,Q96BR1
D-18173,Q96GD4
D-18173,Q96L34
D-18173,Q96NX5
D-18173,Q96RR4
D-18173,Q96SB4
D-18173,Q99755
D-18173,Q99759
D-18173,Q9BRS2
D-18173,Q9BUB5
D-18173,Q9BVS4
D-18173,Q9BXA7
D-18173,Q9BYT3
D-18173,Q9BZL6
D-18173,Q9C098
D-18173,Q9H093
D-18173,Q9H0K1
D-18173,Q9H1R3
D-18173,Q9H2G2
D-18173,Q9H2K2
D-18173,Q9H2K8
D-18173,Q9H2X6
D-18173,Q9H422
D-18173,Q9HAZ1
D-18173,Q9HBH9
D-18173,Q9HCP0
D-18173,Q9NQU5
D-18173,Q9NRH2
D-18173,Q9NRM7
D-18173,Q9NSY1
D-18173,Q9NWZ3
D-18173,Q9NYY3
D-18173,Q9P0L2
D-18173,Q9P1W9
D-18173,Q9P286
D-18173,Q9P289
D-18173,Q9P2K8
D-18173,Q9UEE5
D-18173,Q9UEW8
D-18173,Q9UF33
D-18173,Q9UHD2
D-18173,Q9UIK4
D-18173,Q9UK32
D-18173,Q9UKE5
D-18173,Q9UKI8
D-18173,Q9UM73
D-18173,Q9UPE1
D-18173,Q9UPZ9
D-18173,Q9UQB9
D-18173,Q9UQM7
D-18173,Q9Y2H1
D-18173,Q9Y2H9
D-18173,Q9Y2U5
D-18173,Q9Y463
D-18173,Q9Y4K4
D-18173,Q9Y616
D-18173,Q9Y6E0
D-18173,Q9Y6M4
D-18173,Q9Y6R4
D-18174,P08473
D-18174,P12821
D-18175,P07333
D-18175,P09619
D-18175,P10721
D-18178,P43119
D-18179,P35408
D-18179,P43115
D-18179,P43119
D-18180,P03372
D-18180,Q92731
D-18181,P43119
D-18182,O15296
D-18182,P10276
D-18182,P10826
D-18182,P13631
D-18182,Q99714
D-18186,P03372
D-18186,Q92731
D-18187,O75173
D-18187,P03956
D-18187,P08253
D-18187,P09237
D-18187,P14780
D-18187,P45452
D-18187,P78536
D-18188,P46098
D-18189,P06239
D-18189,P35968
D-18189,P52333
D-18189,Q07912
D-18192,P22303
D-18193,P41143
D-18200,P17252
D-18200,Q05655
D-18203,P0DMS8
D-18203,P29274
D-18203,P30542
D-18209,P05412
D-18209,P24941
D-18209,P45983
D-18209,P45984
D-18209,P53779
D-18212,P00918
D-18216,P11712
D-18218,O95749
D-18219,P08246
D-18221,P41145
D-18225,P31644
D-18225,P34903
D-18225,P47869
D-18226,P03956
D-18226,P08253
D-18226,P08254
D-18226,P09237
D-18226,P14780
D-18226,P22894
D-18226,P45452
D-18226,P50281
D-18227,P0DMS8
D-18227,P29274
D-18229,O43353
D-18229,P35968
D-18229,P36896
D-18229,P36897
D-18229,Q16539
D-18230,O75030
D-18230,O75496
D-18230,O75751
D-18230,O75874
D-18230,P05412
D-18230,P07437
D-18230,P10145
D-18230,P10275
D-18230,P10635
D-18230,P11712
D-18230,P51449
D-18230,Q06710
D-18230,Q16236
D-18230,Q92793
D-18230,Q96QE3
D-18231,P25024
D-18231,P25025
D-18232,Q16584
D-18232,Q5S007
D-18233,Q96KQ7
D-18234,P09237
D-18234,P09238
D-18234,P14780
D-18235,P17707
D-18235,P40261
D-18236,P11086
D-18236,Q96KQ7
D-18239,P07900
D-18239,P08238
D-18239,P14625
D-18239,Q12931
D-18242,P08473
D-18245,P34998
D-18246,O00238
D-18246,P06239
D-18246,P07947
D-18246,P12644
D-18246,P12931
D-18246,P17948
D-18246,P29317
D-18246,P35968
D-18246,P36888
D-18246,P36894
D-18246,P37023
D-18246,P37173
D-18246,Q04771
D-18246,Q13873
D-18246,Q15418
D-18246,Q9BUB5
D-18246,Q9Y478
D-18247,P06239
D-18247,P35968
D-18247,Q07912
D-18249,P45984
D-18249,Q16539
D-18249,Q16832
D-18254,O14920
D-18254,O94806
D-18254,O95819
D-18254,P00533
D-18254,P35916
D-18254,P35968
D-18254,P42685
D-18254,P45983
D-18254,P45984
D-18254,P48729
D-18254,P48730
D-18254,P78368
D-18254,Q13882
D-18254,Q15303
D-18254,Q15759
D-18254,Q16539
D-18254,Q8N4C8
D-18254,Q9BZL6
D-18254,Q9H2G2
D-18254,Q9HCP0
D-18254,Q9NYL2
D-18254,Q9UM73
D-18254,Q9Y4K4
D-18254,Q9Y6M4
D-18255,Q13639
D-18257,P34969
D-18258,P05121
D-18261,P08684
D-18261,P0DMS8
D-18261,P21728
D-18261,P29274
D-18264,P18405
D-18264,P31213
D-18265,P41146
D-18266,P35372
D-18266,P41145
D-18266,P41146
D-18267,O60240
D-18267,P05177
D-18267,P10635
D-18267,P55789
D-18267,Q00G26
D-18267,Q96KQ7
D-18269,P47900
D-18272,Q16539
D-18273,O60885
D-18274,O60885
D-18275,P04156
D-18275,P04637
D-18275,P05177
D-18275,P06746
D-18275,P08172
D-18275,P08173
D-18275,P08912
D-18275,P08913
D-18275,P10635
D-18275,P11229
D-18275,P18089
D-18275,P18825
D-18275,P20309
D-18275,P22303
D-18275,P23975
D-18275,P25021
D-18275,P25100
D-18275,P28223
D-18275,P35462
D-18275,P40225
D-18275,P68871
D-18275,Q06278
D-18275,Q6W5P4
D-18275,Q96KQ7
D-18275,Q96QE3
D-18275,Q99714
D-18275,Q9UBT6
D-18275,Q9UNA4
D-18278,P56373
D-18278,Q9UBL9
D-18282,P55085
D-18283,P84022
D-18284,P48449
D-18287,P08684
D-18287,P10275
D-18288,O14757
D-18288,P30291
D-18291,P08684
D-18292,P31749
D-18292,P31751
D-18292,Q9Y243
D-18293,P15559
D-18294,P0DMS8
D-18294,P29275
D-18294,P30542
D-18295,O14965
D-18295,Q96GD4
D-18296,O60885
D-18296,P25440
D-18296,Q15059
D-18297,Q14416
D-18299,P42574
D-18299,P55210
D-18302,P34995
D-18302,P43088
D-18302,P43115
D-18303,P06493
D-18303,P24941
D-18304,P55263
D-18305,P04035
D-18307,P08908
D-18312,P08908
D-18312,P28221
D-18312,P28222
D-18312,P28223
D-18316,P21554
D-18316,P34972
D-18317,P14555
D-18318,P14555
D-18319,P14555
D-18321,P30531
D-18322,P03372
D-18326,P11473
D-18327,P35372
D-18327,P41143
D-18327,P41145
D-18328,P23786
D-18328,P50416
D-18328,Q92523
D-18330,P23975
D-18333,P55055
D-18333,Q13133
D-18337,P51617
D-18337,Q9NWZ3
D-18339,Q13258
D-18341,P50406
D-18342,O75496
D-18343,Q14416
D-18348,P27487
D-18348,Q6V1X1
D-18350,P10275
D-18353,P0DMS8
D-18353,P29274
D-18353,P30542
D-18354,P27487
D-18363,Q13370
D-18363,Q14432
D-18363,Q9Y233
D-18366,P06493
D-18366,P24941
D-18368,P08908
D-18368,P14416
D-18368,P21917
D-18368,P25100
D-18368,P28221
D-18368,P33261
D-18368,P35348
D-18368,P35368
D-18368,P35462
